Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-06-04T16:50:06.537Z,708.80,0.194,Sunday,true,false,Spring,2,June,1,12,true
2023-10-07T05:25:22.064Z,992.26,-0.143,Saturday,true,false,Fall,4,October,1,1,false
2023-05-03T10:18:22.269Z,230.71,0.030,Wednesday,false,false,Spring,2,May,1,6,false
2023-01-09T02:25:53.096Z,643.11,-0.032,Sunday,true,false,Winter,1,January,2,21,false
2023-11-18T20:09:24.176Z,481.10,-0.810,Saturday,true,false,Fall,4,November,3,15,true
2023-04-07T10:37:46.889Z,795.78,0.894,Friday,false,false,Spring,2,April,1,6,false
2023-01-05T00:39:39.638Z,937.12,0.211,Wednesday,false,false,Winter,1,January,1,19,false
2023-12-11T15:06:13.184Z,945.64,0.420,Monday,false,false,Fall,4,December,2,10,true
2023-03-19T03:33:31.419Z,176.46,0.207,Saturday,true,false,Winter,1,March,3,23,false
2023-07-31T06:50:53.885Z,611.82,0.337,Monday,false,false,Summer,3,July,5,2,false
2023-03-23T15:20:28.970Z,75.99,-0.953,Thursday,false,false,Winter,1,March,4,11,true
2023-07-12T14:30:59.637Z,86.82,0.777,Wednesday,false,false,Summer,3,July,2,10,true
2023-09-29T16:12:21.544Z,728.12,-0.832,Friday,false,false,Summer,3,September,5,12,true
2023-11-13T15:40:43.089Z,31.43,0.394,Monday,false,false,Fall,4,November,2,10,true
2023-03-26T23:24:27.764Z,666.99,-0.909,Sunday,true,false,Winter,1,March,4,19,false
2023-02-07T07:03:14.629Z,668.47,-0.844,Tuesday,false,false,Winter,1,February,1,2,false
2023-04-17T14:32:19.282Z,909.50,-0.269,Monday,false,false,Spring,2,April,3,10,true
2023-12-03T08:41:10.698Z,185.85,-0.610,Sunday,true,false,Fall,4,December,1,3,false
2023-02-09T12:10:21.522Z,603.57,0.297,Thursday,false,false,Winter,1,February,2,7,false
2023-02-21T11:13:39.448Z,833.16,0.880,Tuesday,false,false,Winter,1,February,3,6,false
2023-07-22T22:39:03.120Z,502.01,0.291,Saturday,true,false,Summer,3,July,4,18,false
2023-12-05T12:43:56.613Z,859.60,-0.898,Tuesday,false,false,Fall,4,December,1,7,false
2023-02-25T07:51:13.787Z,466.48,-0.921,Saturday,true,false,Winter,1,February,4,2,false
2023-03-11T06:21:09.730Z,74.50,-0.972,Saturday,true,false,Winter,1,March,2,1,false
2023-01-21T05:09:53.930Z,718.98,-0.107,Saturday,true,false,Winter,1,January,3,0,false
2023-10-29T00:58:46.249Z,492.41,-0.617,Saturday,true,false,Fall,4,October,4,20,false
2023-03-17T10:22:52.743Z,362.27,-0.215,Friday,false,false,Winter,1,March,3,6,false
2023-02-05T11:10:20.937Z,625.98,-0.330,Sunday,true,false,Winter,1,February,1,6,false
2023-11-18T13:56:25.343Z,428.13,-0.966,Saturday,true,false,Fall,4,November,3,8,false
2023-08-26T13:52:04.147Z,868.93,0.786,Saturday,true,false,Summer,3,August,4,9,true
2023-05-05T01:10:39.311Z,350.52,0.082,Thursday,false,false,Spring,2,May,1,21,false
2023-08-22T06:29:22.505Z,253.40,-0.942,Tuesday,false,false,Summer,3,August,4,2,false
2023-07-31T00:29:50.798Z,752.73,-0.089,Sunday,true,false,Summer,3,July,5,20,false
2023-11-01T23:29:20.475Z,30.46,0.742,Wednesday,false,false,Fall,4,November,1,19,false
2023-06-19T01:26:57.669Z,986.04,-0.283,Sunday,true,false,Spring,2,June,3,21,false
2023-08-15T19:42:33.896Z,283.56,0.874,Tuesday,false,false,Summer,3,August,3,15,true
2023-07-10T02:58:50.347Z,850.02,0.782,Sunday,true,false,Summer,3,July,2,22,false
2023-12-17T05:07:05.121Z,80.00,0.127,Sunday,true,false,Fall,4,December,3,0,false
2023-04-07T03:09:07.158Z,2.92,0.328,Thursday,false,false,Spring,2,April,1,23,false
2023-10-24T11:52:57.313Z,823.82,0.979,Tuesday,false,false,Fall,4,October,4,7,false
2023-08-03T16:31:40.519Z,736.90,-0.603,Thursday,false,false,Summer,3,August,1,12,true
2023-12-04T11:11:06.289Z,969.19,0.030,Monday,false,false,Fall,4,December,1,6,false
2023-03-01T09:41:26.600Z,846.81,-0.093,Wednesday,false,false,Winter,1,March,1,4,false
2023-02-20T06:07:14.276Z,71.73,0.402,Monday,false,false,Winter,1,February,3,1,false
2023-11-23T11:32:16.371Z,925.13,-0.072,Thursday,false,false,Fall,4,November,4,6,false
2023-10-21T16:41:10.846Z,347.91,0.877,Saturday,true,false,Fall,4,October,3,12,true
2023-09-13T01:12:34.102Z,781.78,-0.736,Tuesday,false,false,Summer,3,September,2,21,false
2023-02-09T05:35:45.769Z,435.08,-0.546,Thursday,false,false,Winter,1,February,2,0,false
2023-03-26T04:07:10.685Z,664.37,-0.186,Sunday,true,false,Winter,1,March,4,0,false
2023-07-12T13:27:59.437Z,546.15,0.021,Wednesday,false,false,Summer,3,July,2,9,true
2023-12-20T02:18:27.341Z,303.99,0.546,Tuesday,false,false,Fall,4,December,3,21,false
2023-03-09T16:03:10.966Z,448.72,-0.806,Thursday,false,false,Winter,1,March,2,11,true
2023-01-25T16:12:58.676Z,282.09,0.807,Wednesday,false,false,Winter,1,January,4,11,true
2023-09-28T10:14:02.053Z,854.10,-0.126,Thursday,false,false,Summer,3,September,4,6,false
2023-04-23T04:43:21.456Z,71.88,-0.759,Sunday,true,false,Spring,2,April,4,0,false
2023-10-27T01:48:00.612Z,879.48,0.485,Thursday,false,false,Fall,4,October,4,21,false
2023-09-21T11:29:05.517Z,762.69,0.104,Thursday,false,false,Summer,3,September,3,7,false
2023-06-07T22:35:50.595Z,675.65,0.160,Wednesday,false,false,Spring,2,June,1,18,false
2023-12-05T14:43:51.266Z,202.69,0.637,Tuesday,false,false,Fall,4,December,1,9,true
2023-05-28T20:30:32.388Z,231.73,0.567,Sunday,true,false,Spring,2,May,4,16,true
2023-05-29T17:30:14.249Z,694.72,-0.841,Monday,false,true,Spring,2,May,5,13,true
2023-12-01T20:47:12.089Z,343.78,0.286,Friday,false,false,Fall,4,December,1,15,true
2023-09-16T17:58:01.763Z,5.74,-0.675,Saturday,true,false,Summer,3,September,3,13,true
2023-05-29T05:58:15.559Z,207.12,0.098,Monday,false,true,Spring,2,May,5,1,false
2023-05-24T13:06:30.827Z,852.02,-0.838,Wednesday,false,false,Spring,2,May,4,9,true
2023-11-13T05:11:25.928Z,537.12,0.994,Monday,false,false,Fall,4,November,2,0,false
2023-04-01T09:11:32.841Z,111.39,0.809,Saturday,true,false,Spring,2,April,1,5,false
2023-05-30T04:27:57.004Z,471.83,-0.311,Tuesday,false,false,Spring,2,May,5,0,false
2023-08-16T09:44:08.538Z,472.18,0.905,Wednesday,false,false,Summer,3,August,3,5,false
2023-01-06T19:45:17.985Z,826.75,0.466,Friday,false,false,Winter,1,January,1,14,true
2023-11-30T17:07:48.420Z,852.43,0.212,Thursday,false,false,Fall,4,November,5,12,true
2023-01-08T14:46:31.568Z,985.93,0.245,Sunday,true,false,Winter,1,January,2,9,true
2023-02-11T17:29:32.668Z,808.19,-0.825,Saturday,true,false,Winter,1,February,2,12,true
2023-09-26T20:29:58.962Z,403.93,0.859,Tuesday,false,false,Summer,3,September,4,16,true
2023-06-21T10:20:39.040Z,609.50,-0.348,Wednesday,false,false,Spring,2,June,3,6,false
2023-07-28T21:06:07.997Z,265.44,0.678,Friday,false,false,Summer,3,July,4,17,true
2023-10-05T06:16:16.377Z,153.45,0.465,Thursday,false,false,Fall,4,October,1,2,false
2023-10-23T22:20:33.270Z,334.02,-0.845,Monday,false,false,Fall,4,October,4,18,false
2023-03-15T06:53:11.701Z,9.47,-0.922,Wednesday,false,false,Winter,1,March,3,2,false
2023-02-03T01:41:30.205Z,624.65,0.781,Thursday,false,false,Winter,1,February,1,20,false
2023-08-20T19:13:10.025Z,619.30,0.141,Sunday,true,false,Summer,3,August,3,15,true
2023-07-11T15:50:23.210Z,924.49,0.972,Tuesday,false,false,Summer,3,July,2,11,true
2023-11-10T03:51:10.657Z,976.26,0.911,Thursday,false,false,Fall,4,November,2,22,false
2023-05-30T20:07:57.531Z,596.52,0.340,Tuesday,false,false,Spring,2,May,5,16,true
2023-12-26T22:22:43.851Z,770.49,0.372,Tuesday,false,false,Fall,4,December,4,17,true
2023-06-09T11:01:44.719Z,474.29,0.762,Friday,false,false,Spring,2,June,2,7,false
2023-06-24T14:36:35.520Z,147.33,0.163,Saturday,true,false,Spring,2,June,4,10,true
2023-02-05T09:40:09.273Z,35.86,-0.598,Sunday,true,false,Winter,1,February,1,4,false
2023-10-19T15:31:45.190Z,691.32,-0.293,Thursday,false,false,Fall,4,October,3,11,true
2023-02-07T00:16:10.126Z,71.35,-0.290,Monday,false,false,Winter,1,February,1,19,false
2023-02-07T14:33:25.257Z,36.89,-0.686,Tuesday,false,false,Winter,1,February,1,9,true
2023-11-26T02:16:19.367Z,514.90,-0.481,Saturday,true,false,Fall,4,November,4,21,false
2023-03-13T14:53:07.465Z,938.21,-0.797,Monday,false,false,Winter,1,March,2,10,true
2023-08-09T06:30:34.170Z,741.11,-0.483,Wednesday,false,false,Summer,3,August,2,2,false
2023-01-20T21:33:52.463Z,182.11,0.737,Friday,false,false,Winter,1,January,3,16,true
2023-12-26T00:48:29.964Z,526.40,0.466,Monday,false,false,Fall,4,December,4,19,false
2023-02-02T22:28:36.944Z,836.54,0.842,Thursday,false,false,Winter,1,February,1,17,true
2023-09-17T22:36:41.295Z,647.05,-0.906,Sunday,true,false,Summer,3,September,3,18,false
2023-01-07T16:18:38.001Z,556.74,0.958,Saturday,true,false,Winter,1,January,1,11,true
2023-09-25T18:20:42.152Z,419.70,0.132,Monday,false,false,Summer,3,September,4,14,true
2023-12-12T02:17:31.497Z,244.63,0.022,Monday,false,false,Fall,4,December,2,21,false
2023-03-30T07:54:50.748Z,417.43,0.537,Thursday,false,false,Winter,1,March,5,3,false
2023-10-27T09:26:18.705Z,381.96,-0.661,Friday,false,false,Fall,4,October,4,5,false
2023-08-20T00:34:19.062Z,175.94,-0.855,Saturday,true,false,Summer,3,August,3,20,false
2023-06-01T10:23:42.436Z,256.74,-0.448,Thursday,false,false,Spring,2,June,1,6,false
2023-06-29T23:30:40.657Z,653.75,-0.728,Thursday,false,false,Spring,2,June,5,19,false
2023-09-19T21:56:43.547Z,397.96,0.692,Tuesday,false,false,Summer,3,September,3,17,true
2023-08-17T01:08:56.366Z,488.40,0.264,Wednesday,false,false,Summer,3,August,3,21,false
2023-01-16T03:40:43.422Z,854.05,-0.965,Sunday,true,false,Winter,1,January,3,22,false
2023-12-12T02:08:09.652Z,504.26,0.453,Monday,false,false,Fall,4,December,2,21,false
2023-05-16T20:47:41.132Z,877.47,-0.401,Tuesday,false,false,Spring,2,May,3,16,true
2023-02-06T21:25:23.021Z,672.08,-0.005,Monday,false,false,Winter,1,February,1,16,true
2023-11-10T05:00:51.855Z,674.41,0.340,Friday,false,false,Fall,4,November,2,0,false
2023-01-18T12:43:09.056Z,119.70,0.578,Wednesday,false,false,Winter,1,January,3,7,false
2023-11-08T19:22:06.391Z,469.92,-0.096,Wednesday,false,false,Fall,4,November,2,14,true
2023-11-13T02:02:50.327Z,881.86,0.800,Sunday,true,false,Fall,4,November,2,21,false
2023-12-20T01:25:58.326Z,868.43,0.712,Tuesday,false,false,Fall,4,December,3,20,false
2023-01-18T09:41:41.684Z,329.94,-0.326,Wednesday,false,false,Winter,1,January,3,4,false
2023-06-03T05:37:12.230Z,871.50,-0.499,Saturday,true,false,Spring,2,June,1,1,false
2023-07-13T20:56:27.345Z,242.10,0.407,Thursday,false,false,Summer,3,July,2,16,true
2023-09-15T03:17:05.591Z,639.00,-0.247,Thursday,false,false,Summer,3,September,2,23,false
2023-11-24T08:09:27.793Z,977.49,-0.529,Friday,false,true,Fall,4,November,4,3,false
2023-01-02T17:19:26.590Z,337.57,0.380,Monday,false,false,Winter,1,January,1,12,true
2023-09-06T16:50:07.478Z,343.53,-0.416,Wednesday,false,false,Summer,3,September,1,12,true
2023-08-06T15:49:55.805Z,147.82,0.791,Sunday,true,false,Summer,3,August,1,11,true
2023-05-16T10:26:51.055Z,441.84,0.276,Tuesday,false,false,Spring,2,May,3,6,false
2023-06-25T22:59:02.470Z,741.48,-0.352,Sunday,true,false,Spring,2,June,4,18,false
2023-04-01T16:30:50.891Z,29.04,-0.954,Saturday,true,false,Spring,2,April,1,12,true
2023-11-19T10:40:06.310Z,530.01,-0.761,Sunday,true,false,Fall,4,November,3,5,false
2023-12-19T06:36:12.757Z,959.93,0.666,Tuesday,false,false,Fall,4,December,3,1,false
2023-09-22T02:23:58.775Z,202.88,0.861,Thursday,false,false,Summer,3,September,3,22,false
2023-02-16T13:14:11.526Z,18.60,0.218,Thursday,false,false,Winter,1,February,3,8,false
2023-04-04T23:23:04.233Z,949.19,0.125,Tuesday,false,false,Spring,2,April,1,19,false
2023-10-31T06:49:01.004Z,710.67,0.118,Tuesday,false,true,Fall,4,October,5,2,false
2023-07-09T22:52:26.251Z,935.88,-0.293,Sunday,true,false,Summer,3,July,2,18,false
2023-01-15T21:04:37.639Z,3.64,-0.032,Sunday,true,false,Winter,1,January,3,16,true
2023-09-13T20:49:30.665Z,727.91,-0.065,Wednesday,false,false,Summer,3,September,2,16,true
2023-10-02T15:53:40.115Z,933.22,0.007,Monday,false,false,Fall,4,October,1,11,true
2023-12-02T14:15:42.485Z,266.22,0.254,Saturday,true,false,Fall,4,December,1,9,true
2023-02-04T12:30:40.343Z,709.94,0.322,Saturday,true,false,Winter,1,February,1,7,false
2023-10-17T09:19:47.366Z,468.75,-0.038,Tuesday,false,false,Fall,4,October,3,5,false
2023-03-04T20:29:03.048Z,502.97,-0.015,Saturday,true,false,Winter,1,March,1,15,true
2023-05-07T16:41:36.820Z,707.66,0.328,Sunday,true,false,Spring,2,May,1,12,true
2023-02-16T01:11:49.287Z,345.51,0.993,Wednesday,false,false,Winter,1,February,3,20,false
2023-06-01T07:55:05.111Z,396.07,0.141,Thursday,false,false,Spring,2,June,1,3,false
2023-09-19T07:59:03.364Z,207.81,-0.459,Tuesday,false,false,Summer,3,September,3,3,false
2023-07-14T11:17:33.029Z,167.00,0.104,Friday,false,false,Summer,3,July,2,7,false
2023-04-24T07:31:57.604Z,98.96,-0.853,Monday,false,false,Spring,2,April,4,3,false
2023-06-13T07:11:43.830Z,767.61,-0.549,Tuesday,false,false,Spring,2,June,2,3,false
2023-06-14T19:18:04.901Z,221.71,-0.015,Wednesday,false,false,Spring,2,June,2,15,true
2023-08-24T21:59:43.250Z,793.53,-0.512,Thursday,false,false,Summer,3,August,4,17,true
2023-10-30T01:46:05.812Z,294.75,0.149,Sunday,true,false,Fall,4,October,5,21,false
2023-06-10T01:14:23.059Z,272.04,0.749,Friday,false,false,Spring,2,June,2,21,false
2023-02-05T23:01:23.217Z,331.24,-0.937,Sunday,true,false,Winter,1,February,1,18,false
2023-04-01T00:33:22.068Z,317.06,0.223,Friday,false,false,Winter,1,March,5,20,false
2023-07-14T10:50:04.556Z,437.63,-0.950,Friday,false,false,Summer,3,July,2,6,false
2023-11-04T16:20:09.575Z,180.92,0.524,Saturday,true,false,Fall,4,November,1,12,true
2023-09-08T16:53:18.042Z,706.92,-0.265,Friday,false,false,Summer,3,September,2,12,true
2023-06-16T16:40:25.265Z,822.52,-0.962,Friday,false,false,Spring,2,June,3,12,true
2023-03-31T11:30:35.486Z,698.79,0.424,Friday,false,false,Winter,1,March,5,7,false
2023-12-27T02:27:33.390Z,790.04,-0.621,Tuesday,false,false,Fall,4,December,4,21,false
2023-09-21T18:11:27.232Z,398.15,0.530,Thursday,false,false,Summer,3,September,3,14,true
2023-12-20T18:42:28.492Z,865.12,0.181,Wednesday,false,false,Fall,4,December,3,13,true
2023-02-19T21:17:21.482Z,157.63,-0.884,Sunday,true,false,Winter,1,February,3,16,true
2023-04-05T21:43:24.073Z,63.87,0.804,Wednesday,false,false,Spring,2,April,1,17,true
2023-01-10T14:31:48.358Z,199.85,0.534,Tuesday,false,false,Winter,1,January,2,9,true
2023-05-12T11:40:55.778Z,698.44,0.462,Friday,false,false,Spring,2,May,2,7,false
2023-02-05T14:33:47.732Z,768.63,-0.485,Sunday,true,false,Winter,1,February,1,9,true
2023-12-24T13:40:28.771Z,376.13,-0.774,Sunday,true,false,Fall,4,December,4,8,false
2023-10-24T17:27:04.403Z,732.98,-0.584,Tuesday,false,false,Fall,4,October,4,13,true
2023-04-13T00:52:51.336Z,941.40,0.556,Wednesday,false,false,Spring,2,April,2,20,false
2023-09-11T05:43:43.902Z,885.19,0.962,Monday,false,false,Summer,3,September,2,1,false
2023-03-20T04:19:12.430Z,648.43,-0.197,Monday,false,false,Winter,1,March,3,0,false
2023-12-20T10:38:36.105Z,259.59,-0.888,Wednesday,false,false,Fall,4,December,3,5,false
2023-08-31T03:45:12.891Z,168.16,0.758,Wednesday,false,false,Summer,3,August,5,23,false
2023-03-06T06:46:00.851Z,668.33,-0.331,Monday,false,false,Winter,1,March,1,1,false
2023-08-10T20:37:37.952Z,424.54,0.173,Thursday,false,false,Summer,3,August,2,16,true
2023-06-27T01:19:38.790Z,466.30,-0.017,Monday,false,false,Spring,2,June,4,21,false
2023-05-09T04:30:07.815Z,251.91,-0.835,Tuesday,false,false,Spring,2,May,2,0,false
2023-12-25T17:42:12.257Z,871.32,-0.332,Monday,false,true,Fall,4,December,4,12,true
2023-11-05T17:51:38.307Z,292.34,0.155,Sunday,true,false,Fall,4,November,1,12,true
2023-07-13T18:31:45.315Z,916.17,-0.096,Thursday,false,false,Summer,3,July,2,14,true
2023-12-23T05:36:07.826Z,933.24,0.507,Saturday,true,false,Fall,4,December,4,0,false
2023-02-21T16:44:11.893Z,555.96,-0.956,Tuesday,false,false,Winter,1,February,3,11,true
2023-09-13T16:36:28.502Z,727.22,-0.461,Wednesday,false,false,Summer,3,September,2,12,true
2023-10-05T18:33:31.424Z,561.87,-0.112,Thursday,false,false,Fall,4,October,1,14,true
2023-12-02T15:44:43.296Z,187.39,0.272,Saturday,true,false,Fall,4,December,1,10,true
2023-01-05T05:41:06.462Z,814.93,-0.086,Thursday,false,false,Winter,1,January,1,0,false
2023-01-09T21:23:02.284Z,887.02,0.975,Monday,false,false,Winter,1,January,2,16,true
2023-07-12T03:20:43.309Z,325.68,0.504,Tuesday,false,false,Summer,3,July,2,23,false
2023-07-31T18:28:50.740Z,50.39,0.330,Monday,false,false,Summer,3,July,5,14,true
2023-12-15T20:17:02.224Z,244.28,-0.187,Friday,false,false,Fall,4,December,3,15,true
2023-08-20T18:31:33.464Z,994.90,-0.604,Sunday,true,false,Summer,3,August,3,14,true
2023-04-25T03:47:34.930Z,912.66,-0.367,Monday,false,false,Spring,2,April,4,23,false
2023-07-22T13:46:57.958Z,855.59,0.579,Saturday,true,false,Summer,3,July,4,9,true
2023-06-29T04:14:19.946Z,741.67,0.053,Thursday,false,false,Spring,2,June,5,0,false
2023-06-21T04:40:52.710Z,267.31,-0.571,Wednesday,false,false,Spring,2,June,3,0,false
2023-04-22T00:40:58.309Z,989.68,0.520,Friday,false,false,Spring,2,April,3,20,false
2023-10-07T10:01:44.521Z,878.94,0.548,Saturday,true,false,Fall,4,October,1,6,false
2023-04-28T00:32:11.427Z,219.89,0.801,Thursday,false,false,Spring,2,April,4,20,false
2023-03-29T13:10:46.143Z,465.14,-0.653,Wednesday,false,false,Winter,1,March,5,9,true
2023-05-16T22:10:42.221Z,188.11,-0.778,Tuesday,false,false,Spring,2,May,3,18,false
2023-10-15T19:02:32.496Z,994.76,0.725,Sunday,true,false,Fall,4,October,3,15,true
2023-01-10T23:57:25.846Z,991.87,0.140,Tuesday,false,false,Winter,1,January,2,18,false
2023-07-28T15:45:45.052Z,490.40,0.484,Friday,false,false,Summer,3,July,4,11,true
2023-02-19T07:58:39.087Z,733.91,-0.434,Sunday,true,false,Winter,1,February,3,2,false
2023-11-14T11:28:03.463Z,255.61,0.154,Tuesday,false,false,Fall,4,November,2,6,false
2023-09-09T08:19:23.300Z,353.31,0.672,Saturday,true,false,Summer,3,September,2,4,false
2023-07-27T02:00:03.705Z,632.48,0.233,Wednesday,false,false,Summer,3,July,4,22,false
2023-04-21T00:33:46.535Z,123.52,-0.784,Thursday,false,false,Spring,2,April,3,20,false
2023-08-30T23:56:11.670Z,743.12,-0.180,Wednesday,false,false,Summer,3,August,5,19,false
2023-12-15T00:59:22.211Z,799.41,-0.791,Thursday,false,false,Fall,4,December,2,19,false
2023-02-02T22:50:31.335Z,523.17,-0.495,Thursday,false,false,Winter,1,February,1,17,true
2023-01-02T02:18:47.264Z,34.72,0.868,Sunday,true,false,Winter,1,January,1,21,false
2023-09-20T02:44:32.327Z,960.52,-0.250,Tuesday,false,false,Summer,3,September,3,22,false
2023-02-21T17:47:24.153Z,210.02,0.637,Tuesday,false,false,Winter,1,February,3,12,true
2023-08-06T09:21:08.893Z,294.40,-0.045,Sunday,true,false,Summer,3,August,1,5,false
2023-01-08T22:27:05.846Z,206.41,-0.276,Sunday,true,false,Winter,1,January,2,17,true
2023-10-24T13:34:08.004Z,823.06,-0.425,Tuesday,false,false,Fall,4,October,4,9,true
2023-09-29T04:54:08.438Z,510.08,-0.519,Friday,false,false,Summer,3,September,5,0,false
2023-05-09T23:44:30.583Z,219.63,0.403,Tuesday,false,false,Spring,2,May,2,19,false
2023-01-29T14:00:44.251Z,696.10,-0.664,Sunday,true,false,Winter,1,January,5,9,true
2023-07-14T12:28:58.574Z,790.21,0.517,Friday,false,false,Summer,3,July,2,8,false
2023-12-23T11:04:16.365Z,405.77,0.640,Saturday,true,false,Fall,4,December,4,6,false
2023-04-24T01:38:10.541Z,756.61,-0.737,Sunday,true,false,Spring,2,April,4,21,false
2023-11-29T03:23:57.315Z,89.70,-0.373,Tuesday,false,false,Fall,4,November,4,22,false
2023-12-07T11:40:29.685Z,782.96,-0.724,Thursday,false,false,Fall,4,December,1,6,false
2023-07-31T19:28:51.628Z,182.82,0.162,Monday,false,false,Summer,3,July,5,15,true
2023-07-25T05:18:20.678Z,231.73,0.013,Tuesday,false,false,Summer,3,July,4,1,false
2023-07-19T05:37:45.924Z,23.94,-0.167,Wednesday,false,false,Summer,3,July,3,1,false
2023-09-23T03:12:52.863Z,738.78,0.755,Friday,false,false,Summer,3,September,4,23,false
2023-04-21T15:35:09.409Z,747.51,-0.501,Friday,false,false,Spring,2,April,3,11,true
2023-09-11T06:39:49.361Z,970.22,0.962,Monday,false,false,Summer,3,September,2,2,false
2023-12-01T20:27:22.143Z,397.66,0.617,Friday,false,false,Fall,4,December,1,15,true
2023-11-13T14:31:49.178Z,729.29,-0.370,Monday,false,false,Fall,4,November,2,9,true
2023-05-31T09:05:24.105Z,115.97,0.691,Wednesday,false,false,Spring,2,May,5,5,false
2023-04-24T10:58:49.442Z,554.71,-0.090,Monday,false,false,Spring,2,April,4,6,false
2023-05-10T19:13:08.715Z,348.01,0.447,Wednesday,false,false,Spring,2,May,2,15,true
2023-01-18T01:45:33.231Z,133.88,0.059,Tuesday,false,false,Winter,1,January,3,20,false
2023-04-15T14:13:09.174Z,204.52,0.276,Saturday,true,false,Spring,2,April,3,10,true
2023-09-25T15:48:42.075Z,597.09,0.461,Monday,false,false,Summer,3,September,4,11,true
2023-07-09T13:07:00.717Z,626.88,0.495,Sunday,true,false,Summer,3,July,2,9,true
2023-08-24T08:17:28.453Z,819.22,-0.103,Thursday,false,false,Summer,3,August,4,4,false
2023-06-13T18:31:57.637Z,942.98,0.284,Tuesday,false,false,Spring,2,June,2,14,true
2023-12-23T16:50:36.559Z,710.68,-0.853,Saturday,true,false,Fall,4,December,4,11,true
2023-11-04T10:20:29.156Z,375.21,0.264,Saturday,true,false,Fall,4,November,1,6,false
2023-07-22T03:47:29.609Z,21.64,-0.320,Friday,false,false,Summer,3,July,3,23,false
2023-05-21T22:30:27.076Z,52.20,-0.400,Sunday,true,false,Spring,2,May,3,18,false
